product_id,type,year,month,order,start_stock,end_stock
1120,A3,2019,3,4611.0,40.0,40.0
1120,A3,2019,4,6769.0,40.0,62.0
1120,A3,2019,5,9941.0,40.0,40.0
1120,A3,2019,6,10689.0,40.0,40.0
1120,A3,2019,7,11824.0,40.0,40.0
1120,A3,2019,8,10986.0,40.0,40.0
1120,A3,2019,9,9820.0,40.0,40.0
1120,A3,2019,10,10731.0,40.0,40.0
1120,A3,2019,11,12677.0,40.0,40.0
1120,A3,2019,12,14152.0,40.0,40.0
1120,A3,2020,1,4469.0,40.0,40.0
1120,A3,2020,2,2755.0,40.0,40.0
1120,A3,2020,3,3048.0,40.0,40.0
1120,A3,2020,4,7108.0,40.0,62.0
1120,A3,2020,5,12472.0,40.0,40.0
1120,A3,2020,6,13061.0,40.0,54.0
1120,A3,2020,7,15835.0,40.0,40.0
1120,A3,2020,8,14180.0,40.0,40.0
1120,A3,2020,9,15034.0,40.0,40.0
1120,A3,2020,10,14312.0,40.0,90.0
1120,A3,2020,11,16180.0,56.0,103.0
1120,A3,2020,12,17381.0,103.0,97.0
1121,A3,2018,2,1129.0,40.0,40.0
1121,A3,2018,3,3568.0,40.0,40.0
1121,A3,2018,4,4560.0,40.0,40.0
1121,A3,2018,5,7521.0,40.0,40.0
1121,A3,2018,6,7687.0,40.0,40.0
1121,A3,2018,7,8675.0,40.0,40.0
1121,A3,2018,8,8245.0,40.0,40.0
1121,A3,2018,9,7989.0,40.0,40.0
1121,A3,2018,10,7583.0,40.0,40.0
1121,A3,2018,11,8522.0,40.0,40.0
1121,A3,2018,12,9310.0,40.0,40.0
1121,A3,2019,1,7049.0,40.0,40.0
1121,A3,2019,2,1101.0,40.0,40.0
1121,A3,2019,3,4611.0,40.0,40.0
1121,A3,2019,4,6769.0,40.0,46.0
1121,A3,2019,5,9941.0,40.0,40.0
1121,A3,2019,6,10689.0,40.0,40.0
1121,A3,2019,7,11824.0,40.0,40.0
1121,A3,2019,8,10986.0,40.0,40.0
1121,A3,2019,9,9820.0,40.0,40.0
1121,A3,2019,10,10731.0,40.0,40.0
1121,A3,2019,11,12677.0,40.0,40.0
1121,A3,2019,12,14152.0,40.0,40.0
1121,A3,2020,1,4469.0,40.0,40.0
1121,A3,2020,2,2755.0,40.0,40.0
1121,A3,2020,3,3048.0,40.0,40.0
1121,A3,2020,4,7108.0,40.0,46.0
1121,A3,2020,5,12472.0,40.0,40.0
1121,A3,2020,6,13061.0,40.0,72.0
1121,A3,2020,7,15835.0,40.0,40.0
1121,A3,2020,8,14180.0,40.0,40.0
1121,A3,2020,9,15034.0,40.0,40.0
1121,A3,2020,10,14312.0,40.0,85.0
1121,A3,2020,11,16180.0,73.0,91.0
1121,A3,2020,12,17381.0,91.0,111.0
1122,A2,2018,2,1129.0,40.0,40.0
1122,A2,2018,3,3568.0,40.0,40.0
1122,A2,2018,4,4560.0,40.0,40.0
1122,A2,2018,5,7521.0,40.0,40.0
1122,A2,2018,6,7687.0,40.0,40.0
1122,A2,2018,7,8675.0,40.0,40.0
1122,A2,2018,8,8245.0,40.0,40.0
1122,A2,2018,9,7989.0,40.0,40.0
1122,A2,2018,10,7583.0,40.0,40.0
1122,A2,2018,11,8522.0,40.0,40.0
1122,A2,2018,12,9310.0,40.0,40.0
1122,A2,2019,1,7049.0,40.0,40.0
1122,A2,2019,2,1101.0,40.0,40.0
1122,A2,2019,3,4611.0,40.0,40.0
1122,A2,2019,4,6769.0,40.0,48.0
1122,A2,2019,5,9941.0,40.0,40.0
1122,A2,2019,6,10689.0,40.0,40.0
1122,A2,2019,7,11824.0,40.0,40.0
1122,A2,2019,8,10986.0,40.0,40.0
1122,A2,2019,9,9820.0,40.0,40.0
1122,A2,2019,10,10731.0,40.0,40.0
1122,A2,2019,11,12677.0,40.0,40.0
1122,A2,2019,12,14152.0,40.0,40.0
1122,A2,2020,1,4469.0,40.0,40.0
1122,A2,2020,2,2755.0,40.0,40.0
1122,A2,2020,3,3048.0,40.0,40.0
1122,A2,2020,4,7108.0,40.0,48.0
1122,A2,2020,5,12472.0,40.0,40.0
1122,A2,2020,6,13061.0,40.0,78.0
1122,A2,2020,7,15835.0,40.0,40.0
1122,A2,2020,8,14180.0,40.0,40.0
1122,A2,2020,9,15034.0,40.0,40.0
1122,A2,2020,10,14312.0,40.0,96.0
1122,A2,2020,11,16180.0,40.0,40.0
1122,A2,2020,12,17381.0,40.0,40.0
1123,A3,2018,2,1129.0,40.0,40.0
1123,A3,2018,3,3568.0,40.0,40.0
1123,A3,2018,4,4560.0,40.0,40.0
1123,A3,2018,5,7521.0,40.0,40.0
1123,A3,2018,6,7687.0,40.0,40.0
1123,A3,2018,7,8675.0,40.0,40.0
1123,A3,2018,8,8245.0,40.0,40.0
1123,A3,2018,9,7989.0,40.0,40.0
1123,A3,2018,10,7583.0,40.0,40.0
1123,A3,2018,11,8522.0,40.0,40.0
1123,A3,2018,12,9310.0,40.0,40.0
1123,A3,2019,1,7049.0,40.0,40.0
1123,A3,2019,2,1101.0,40.0,40.0
1123,A3,2019,3,4611.0,40.0,40.0
1123,A3,2019,4,6769.0,40.0,46.0
1123,A3,2019,5,9941.0,40.0,40.0
1123,A3,2019,6,10689.0,40.0,40.0
1123,A3,2019,7,11824.0,40.0,40.0
1123,A3,2019,8,10986.0,40.0,40.0
1123,A3,2019,9,9820.0,40.0,40.0
1123,A3,2019,10,10731.0,40.0,40.0
1123,A3,2019,11,12677.0,40.0,40.0
1123,A3,2019,12,14152.0,40.0,40.0
1123,A3,2020,1,4469.0,40.0,40.0
1123,A3,2020,2,2755.0,40.0,40.0
1123,A3,2020,3,3048.0,40.0,40.0
1123,A3,2020,4,7108.0,40.0,46.0
1123,A3,2020,5,12472.0,40.0,40.0
1123,A3,2020,6,13061.0,40.0,52.0
1123,A3,2020,7,15835.0,40.0,40.0
1123,A3,2020,8,14180.0,40.0,40.0
1123,A3,2020,9,15034.0,40.0,40.0
1123,A3,2020,10,14312.0,40.0,56.0
1123,A3,2020,11,16180.0,40.0,40.0
1123,A3,2020,12,17381.0,40.0,40.0
1124,A1,2018,2,1129.0,40.0,40.0
1124,A1,2018,3,3568.0,40.0,40.0
1124,A1,2018,4,4560.0,40.0,40.0
1124,A1,2018,5,7521.0,40.0,40.0
1124,A1,2018,6,7687.0,40.0,40.0
1124,A1,2018,7,8675.0,40.0,40.0
1124,A1,2018,8,8245.0,40.0,40.0
1124,A1,2018,9,7989.0,40.0,40.0
1124,A1,2018,10,7583.0,40.0,40.0
1124,A1,2018,11,8522.0,40.0,40.0
1124,A1,2018,12,9310.0,40.0,40.0
1124,A1,2019,1,7049.0,40.0,40.0
1124,A1,2019,2,1101.0,40.0,40.0
1124,A1,2019,3,4611.0,40.0,40.0
1124,A1,2019,4,6769.0,40.0,45.0
1124,A1,2019,5,9941.0,40.0,40.0
1124,A1,2019,6,10689.0,40.0,40.0
1124,A1,2019,7,11824.0,40.0,40.0
1124,A1,2019,8,10986.0,40.0,40.0
1124,A1,2019,9,9820.0,40.0,40.0
1124,A1,2019,10,10731.0,40.0,40.0
1124,A1,2019,11,12677.0,40.0,40.0
1124,A1,2019,12,14152.0,40.0,40.0
1124,A1,2020,1,4469.0,40.0,40.0
1124,A1,2020,2,2755.0,40.0,40.0
1124,A1,2020,3,3048.0,40.0,40.0
1124,A1,2020,4,7108.0,40.0,45.0
1124,A1,2020,5,12472.0,40.0,40.0
1124,A1,2020,6,13061.0,40.0,44.0
1124,A1,2020,7,15835.0,40.0,40.0
1124,A1,2020,8,14180.0,40.0,40.0
1124,A1,2020,9,15034.0,40.0,40.0
1124,A1,2020,10,14312.0,40.0,50.0
1124,A1,2020,11,16180.0,40.0,40.0
1124,A1,2020,12,17381.0,40.0,41.0
1125,A1,2018,2,1129.0,40.0,40.0
1125,A1,2018,3,3568.0,40.0,40.0
1125,A1,2018,4,4560.0,40.0,40.0
1125,A1,2018,5,7521.0,40.0,40.0
1125,A1,2018,6,7687.0,40.0,40.0
1125,A1,2018,7,8675.0,40.0,40.0
1125,A1,2018,8,8245.0,40.0,40.0
1125,A1,2018,9,7989.0,40.0,40.0
1125,A1,2018,10,7583.0,40.0,40.0
1125,A1,2018,11,8522.0,40.0,40.0
1125,A1,2018,12,9310.0,40.0,40.0
1125,A1,2019,1,7049.0,40.0,40.0
1125,A1,2019,2,1101.0,40.0,40.0
1125,A1,2019,3,4611.0,40.0,40.0
1125,A1,2019,4,6769.0,40.0,40.0
1125,A1,2019,5,9941.0,40.0,40.0
1125,A1,2019,6,10689.0,40.0,40.0
1125,A1,2019,7,11824.0,40.0,40.0
1125,A1,2019,8,10986.0,40.0,40.0
1125,A1,2019,9,9820.0,40.0,40.0
1125,A1,2019,10,10731.0,40.0,40.0
1125,A1,2019,11,12677.0,40.0,40.0
1125,A1,2019,12,14152.0,40.0,40.0
1125,A1,2020,1,4469.0,40.0,40.0
1125,A1,2020,2,2755.0,40.0,40.0
1125,A1,2020,3,3048.0,40.0,40.0
1125,A1,2020,4,7108.0,40.0,40.0
1125,A1,2020,5,12472.0,40.0,40.0
1125,A1,2020,6,13061.0,40.0,47.0
1125,A1,2020,7,15835.0,40.0,40.0
1125,A1,2020,8,14180.0,40.0,40.0
1125,A1,2020,9,15034.0,40.0,40.0
1125,A1,2020,10,14312.0,40.0,43.0
1125,A1,2020,11,16180.0,40.0,40.0
1125,A1,2020,12,17381.0,40.0,41.0
1126,A3,2018,2,1129.0,40.0,40.0
1126,A3,2018,3,3568.0,40.0,40.0
1126,A3,2018,4,4560.0,40.0,40.0
1126,A3,2018,5,7521.0,40.0,40.0
1126,A3,2018,6,7687.0,40.0,40.0
1126,A3,2018,7,8675.0,40.0,40.0
1126,A3,2018,8,8245.0,40.0,40.0
1126,A3,2018,9,7989.0,40.0,40.0
1126,A3,2018,10,7583.0,40.0,40.0
1126,A3,2018,11,8522.0,40.0,40.0
1126,A3,2018,12,9310.0,40.0,40.0
1126,A3,2019,1,7049.0,40.0,40.0
1126,A3,2019,2,1101.0,40.0,40.0
1126,A3,2019,3,4611.0,40.0,40.0
1126,A3,2019,4,6769.0,40.0,40.0
1126,A3,2019,5,9941.0,40.0,40.0
1126,A3,2019,6,10689.0,40.0,40.0
1126,A3,2019,7,11824.0,40.0,40.0
1126,A3,2019,8,10986.0,40.0,40.0
1126,A3,2019,9,9820.0,40.0,40.0
1126,A3,2019,10,10731.0,40.0,40.0
1126,A3,2019,11,12677.0,40.0,40.0
1126,A3,2019,12,14152.0,40.0,40.0
1126,A3,2020,1,4469.0,40.0,40.0
1126,A3,2020,2,2755.0,40.0,40.0
1126,A3,2020,3,3048.0,40.0,40.0
1126,A3,2020,4,7108.0,40.0,40.0
1126,A3,2020,5,12472.0,40.0,40.0
1126,A3,2020,6,13061.0,40.0,90.0
1126,A3,2020,7,15835.0,40.0,40.0
1126,A3,2020,8,14180.0,40.0,40.0
1126,A3,2020,9,15034.0,40.0,40.0
1126,A3,2020,10,14312.0,40.0,90.0
1126,A3,2020,11,16180.0,73.0,73.0
1126,A3,2020,12,17381.0,73.0,85.0
1127,A1,2018,2,1129.0,40.0,40.0
1127,A1,2018,3,3568.0,40.0,40.0
1127,A1,2018,4,4560.0,40.0,40.0
1127,A1,2018,5,7521.0,40.0,40.0
1127,A1,2018,6,7687.0,40.0,40.0
1127,A1,2018,7,8675.0,40.0,40.0
1127,A1,2018,8,8245.0,40.0,40.0
1127,A1,2018,9,7989.0,40.0,40.0
1127,A1,2018,10,7583.0,40.0,40.0
1127,A1,2018,11,8522.0,40.0,40.0
1127,A1,2018,12,9310.0,40.0,40.0
1127,A1,2019,1,7049.0,40.0,40.0
1127,A1,2019,2,1101.0,40.0,40.0
1127,A1,2019,3,4611.0,40.0,40.0
1127,A1,2019,4,6769.0,40.0,40.0
1127,A1,2019,5,9941.0,40.0,40.0
1127,A1,2019,6,10689.0,40.0,40.0
1127,A1,2019,7,11824.0,40.0,40.0
1127,A1,2019,8,10986.0,40.0,40.0
1127,A1,2019,9,9820.0,40.0,40.0
1127,A1,2019,10,10731.0,40.0,40.0
1127,A1,2019,11,12677.0,40.0,40.0
1127,A1,2019,12,14152.0,40.0,40.0
1127,A1,2020,1,4469.0,40.0,40.0
1127,A1,2020,2,2755.0,40.0,40.0
1127,A1,2020,3,3048.0,40.0,40.0
1127,A1,2020,4,7108.0,40.0,40.0
1127,A1,2020,5,12472.0,40.0,40.0
1127,A1,2020,6,13061.0,40.0,40.0
1127,A1,2020,7,15835.0,40.0,40.0
1127,A1,2020,8,14180.0,40.0,40.0
1127,A1,2020,9,15034.0,40.0,40.0
1127,A1,2020,10,14312.0,40.0,73.0
1127,A1,2020,11,16180.0,73.0,56.0
1127,A1,2020,12,17381.0,56.0,106.0
1128,A1,2018,2,1129.0,40.0,40.0
1128,A1,2018,3,3568.0,40.0,40.0
1128,A1,2018,4,4560.0,40.0,40.0
1128,A1,2018,5,7521.0,40.0,40.0
1128,A1,2018,6,7687.0,40.0,40.0
1128,A1,2018,7,8675.0,40.0,40.0
1128,A1,2018,8,8245.0,40.0,40.0
1128,A1,2018,9,7989.0,40.0,40.0
1128,A1,2018,10,7583.0,40.0,40.0
1128,A1,2018,11,8522.0,40.0,40.0
1128,A1,2018,12,9310.0,40.0,40.0
1128,A1,2019,1,7049.0,40.0,40.0
1128,A1,2019,2,1101.0,40.0,40.0
1128,A1,2019,3,4611.0,40.0,40.0
1128,A1,2019,4,6769.0,40.0,40.0
1128,A1,2019,5,9941.0,40.0,40.0
1128,A1,2019,6,10689.0,40.0,40.0
1128,A1,2019,7,11824.0,40.0,40.0
1128,A1,2019,8,10986.0,40.0,40.0
1128,A1,2019,9,9820.0,40.0,40.0
1128,A1,2019,10,10731.0,40.0,40.0
1128,A1,2019,11,12677.0,40.0,40.0
1128,A1,2019,12,14152.0,40.0,40.0
1128,A1,2020,1,4469.0,40.0,40.0
1128,A1,2020,2,2755.0,40.0,40.0
1128,A1,2020,3,3048.0,40.0,40.0
1128,A1,2020,4,7108.0,40.0,40.0
1128,A1,2020,5,12472.0,40.0,40.0
1128,A1,2020,6,13061.0,40.0,47.0
1128,A1,2020,7,15835.0,40.0,40.0
1128,A1,2020,8,14180.0,40.0,40.0
1128,A1,2020,9,15034.0,40.0,40.0
1128,A1,2020,10,14312.0,40.0,90.0
1128,A1,2020,11,16180.0,90.0,73.0
1128,A1,2020,12,17381.0,73.0,70.0
1129,A3,2018,2,1129.0,40.0,40.0
1129,A3,2018,3,3568.0,40.0,40.0
1129,A3,2018,4,4560.0,40.0,40.0
1129,A3,2018,5,7521.0,40.0,40.0
1129,A3,2018,6,7687.0,40.0,40.0
1129,A3,2018,7,8675.0,40.0,40.0
1129,A3,2018,8,8245.0,40.0,40.0
1129,A3,2018,9,7989.0,40.0,40.0
1129,A3,2018,10,7583.0,40.0,40.0
1129,A3,2018,11,8522.0,40.0,40.0
1129,A3,2018,12,9310.0,40.0,40.0
1129,A3,2019,1,7049.0,40.0,40.0
1129,A3,2019,2,1101.0,40.0,40.0
1129,A3,2019,3,4611.0,40.0,40.0
1129,A3,2019,4,6769.0,40.0,56.0
1129,A3,2019,5,9941.0,40.0,40.0
1129,A3,2019,6,10689.0,40.0,40.0
1129,A3,2019,7,11824.0,40.0,40.0
1129,A3,2019,8,10986.0,40.0,40.0
1129,A3,2019,9,9820.0,40.0,40.0
1129,A3,2019,10,10731.0,40.0,40.0
1129,A3,2019,11,12677.0,40.0,40.0
1129,A3,2019,12,14152.0,40.0,40.0
1129,A3,2020,1,4469.0,40.0,40.0
1129,A3,2020,2,2755.0,40.0,40.0
1129,A3,2020,3,3048.0,40.0,40.0
1129,A3,2020,4,7108.0,40.0,56.0
1129,A3,2020,5,12472.0,40.0,40.0
1129,A3,2020,6,13061.0,40.0,73.0
1129,A3,2020,7,15835.0,40.0,40.0
1129,A3,2020,8,14180.0,40.0,40.0
1129,A3,2020,9,15034.0,40.0,40.0
1129,A3,2020,10,14312.0,40.0,73.0
1129,A3,2020,11,16180.0,73.0,73.0
1129,A3,2020,12,17381.0,73.0,85.0
1130,A1,2018,2,1129.0,40.0,40.0
1130,A1,2018,3,3568.0,40.0,40.0
1130,A1,2018,4,4560.0,40.0,40.0
1130,A1,2018,5,7521.0,40.0,40.0
1130,A1,2018,6,7687.0,40.0,40.0
1130,A1,2018,7,8675.0,40.0,40.0
1130,A1,2018,8,8245.0,40.0,40.0
1130,A1,2018,9,7989.0,40.0,40.0
1130,A1,2018,10,7583.0,40.0,40.0
1130,A1,2018,11,8522.0,40.0,40.0
1130,A1,2018,12,9310.0,40.0,40.0
1130,A1,2019,1,7049.0,40.0,40.0
1130,A1,2019,2,1101.0,40.0,40.0
1130,A1,2019,3,4611.0,40.0,40.0
1130,A1,2019,4,6769.0,40.0,61.0
1130,A1,2019,5,9941.0,40.0,40.0
1130,A1,2019,6,10689.0,40.0,40.0
1130,A1,2019,7,11824.0,40.0,40.0
1130,A1,2019,8,10986.0,40.0,40.0
1130,A1,2019,9,9820.0,40.0,40.0
1130,A1,2019,10,10731.0,40.0,40.0
1130,A1,2019,11,12677.0,40.0,40.0
1130,A1,2019,12,14152.0,40.0,40.0
1130,A1,2020,1,4469.0,40.0,40.0
1130,A1,2020,2,2755.0,40.0,40.0
1130,A1,2020,3,3048.0,40.0,40.0
1130,A1,2020,4,7108.0,40.0,61.0
1130,A1,2020,5,12472.0,40.0,40.0
1130,A1,2020,6,13061.0,40.0,58.0
1130,A1,2020,7,15835.0,40.0,40.0
1130,A1,2020,8,14180.0,40.0,40.0
1130,A1,2020,9,15034.0,40.0,40.0
1130,A1,2020,10,14312.0,40.0,67.0
1130,A1,2020,11,16180.0,40.0,40.0
1130,A1,2020,12,17381.0,40.0,49.0
1131,A1,2018,2,1129.0,40.0,40.0
1131,A1,2018,3,3568.0,40.0,40.0
1131,A1,2018,4,4560.0,40.0,40.0
1131,A1,2018,5,7521.0,40.0,40.0
1131,A1,2018,6,7687.0,40.0,40.0
1131,A1,2018,7,8675.0,40.0,40.0
1131,A1,2018,8,8245.0,40.0,40.0
1131,A1,2018,9,7989.0,40.0,40.0
1131,A1,2018,10,7583.0,40.0,40.0
1131,A1,2018,11,8522.0,40.0,40.0
1131,A1,2018,12,9310.0,40.0,40.0
1131,A1,2019,1,7049.0,40.0,40.0
1131,A1,2019,2,1101.0,40.0,40.0
1131,A1,2019,3,4611.0,40.0,40.0
1131,A1,2019,4,6769.0,40.0,63.0
1131,A1,2019,5,9941.0,40.0,40.0
1131,A1,2019,6,10689.0,40.0,40.0
1131,A1,2019,7,11824.0,40.0,40.0
1131,A1,2019,8,10986.0,40.0,40.0
1131,A1,2019,9,9820.0,40.0,40.0
1131,A1,2019,10,10731.0,40.0,40.0
1131,A1,2019,11,12677.0,40.0,40.0
1131,A1,2019,12,14152.0,40.0,40.0
1131,A1,2020,1,4469.0,40.0,40.0
1131,A1,2020,2,2755.0,40.0,40.0
1131,A1,2020,3,3048.0,40.0,40.0
1131,A1,2020,4,7108.0,40.0,63.0
1131,A1,2020,5,12472.0,40.0,40.0
1131,A1,2020,6,13061.0,40.0,57.0
1131,A1,2020,7,15835.0,40.0,40.0
1131,A1,2020,8,14180.0,40.0,40.0
1131,A1,2020,9,15034.0,40.0,40.0
1131,A1,2020,10,14312.0,40.0,62.0
1131,A1,2020,11,16180.0,40.0,40.0
1131,A1,2020,12,17381.0,40.0,40.0
1132,A1,2018,2,1129.0,40.0,40.0
1132,A1,2018,3,3568.0,40.0,40.0
1132,A1,2018,4,4560.0,40.0,40.0
1132,A1,2018,5,7521.0,40.0,40.0
1132,A1,2018,6,7687.0,40.0,40.0
1132,A1,2018,7,8675.0,40.0,40.0
1132,A1,2018,8,8245.0,40.0,40.0
1132,A1,2018,9,7989.0,40.0,40.0
1132,A1,2018,10,7583.0,40.0,40.0
1132,A1,2018,11,8522.0,40.0,40.0
1132,A1,2018,12,9310.0,40.0,40.0
1132,A1,2019,1,7049.0,40.0,40.0
1132,A1,2019,2,1101.0,40.0,40.0
1132,A1,2019,3,4611.0,40.0,40.0
1132,A1,2019,4,6769.0,40.0,64.0
1132,A1,2019,5,9941.0,40.0,40.0
1132,A1,2019,6,10689.0,40.0,40.0
1132,A1,2019,7,11824.0,40.0,40.0
1132,A1,2019,8,10986.0,40.0,40.0
1132,A1,2019,9,9820.0,40.0,40.0
1132,A1,2019,10,10731.0,40.0,40.0
1132,A1,2019,11,12677.0,40.0,40.0
1132,A1,2019,12,14152.0,40.0,40.0
1132,A1,2020,1,4469.0,40.0,40.0
1132,A1,2020,2,2755.0,40.0,56.0
1132,A1,2020,3,3048.0,40.0,40.0
1132,A1,2020,4,7108.0,40.0,64.0
1132,A1,2020,5,12472.0,40.0,40.0
1132,A1,2020,6,13061.0,40.0,53.0
1132,A1,2020,7,15835.0,40.0,40.0
1132,A1,2020,8,14180.0,40.0,40.0
1132,A1,2020,9,15034.0,40.0,40.0
1132,A1,2020,10,14312.0,40.0,52.0
1132,A1,2020,11,16180.0,40.0,64.0
1132,A1,2020,12,17381.0,64.0,55.0
1133,A3,2018,2,1129.0,40.0,40.0
1133,A3,2018,3,3568.0,40.0,40.0
1133,A3,2018,4,4560.0,40.0,40.0
1133,A3,2018,5,7521.0,40.0,40.0
1133,A3,2018,6,7687.0,40.0,40.0
1133,A3,2018,7,8675.0,40.0,40.0
1133,A3,2018,8,8245.0,40.0,40.0
1133,A3,2018,9,7989.0,40.0,40.0
1133,A3,2018,10,7583.0,40.0,40.0
1133,A3,2018,11,8522.0,40.0,40.0
1133,A3,2018,12,9310.0,40.0,40.0
1133,A3,2019,1,7049.0,40.0,40.0
1133,A3,2019,2,1101.0,40.0,40.0
1133,A3,2019,3,4611.0,40.0,40.0
1133,A3,2019,4,6769.0,40.0,50.0
1133,A3,2019,5,9941.0,40.0,40.0
1133,A3,2019,6,10689.0,40.0,40.0
1133,A3,2019,7,11824.0,40.0,40.0
1133,A3,2019,8,10986.0,40.0,40.0
1133,A3,2019,9,9820.0,40.0,40.0
1133,A3,2019,10,10731.0,40.0,40.0
1133,A3,2019,11,12677.0,40.0,40.0
1133,A3,2019,12,14152.0,40.0,40.0
1133,A3,2020,1,4469.0,40.0,40.0
1133,A3,2020,2,2755.0,40.0,48.0
1133,A3,2020,3,3048.0,40.0,40.0
1133,A3,2020,4,7108.0,40.0,50.0
1133,A3,2020,5,12472.0,40.0,40.0
1133,A3,2020,6,13061.0,40.0,56.0
1133,A3,2020,7,15835.0,40.0,40.0
1133,A3,2020,8,14180.0,40.0,40.0
1133,A3,2020,9,15034.0,40.0,40.0
1133,A3,2020,10,14312.0,40.0,48.0
1133,A3,2020,11,16180.0,40.0,62.0
1133,A3,2020,12,17381.0,62.0,84.0
1134,A1,2018,2,1129.0,40.0,40.0
1134,A1,2018,3,3568.0,40.0,40.0
1134,A1,2018,4,4560.0,40.0,40.0
1134,A1,2018,5,7521.0,40.0,40.0
1134,A1,2018,6,7687.0,40.0,40.0
1134,A1,2018,7,8675.0,40.0,40.0
1134,A1,2018,8,8245.0,40.0,40.0
1134,A1,2018,9,7989.0,40.0,40.0
1134,A1,2018,10,7583.0,40.0,40.0
1134,A1,2018,11,8522.0,40.0,40.0
1134,A1,2018,12,9310.0,40.0,40.0
1134,A1,2019,1,7049.0,40.0,40.0
1134,A1,2019,2,1101.0,40.0,40.0
1134,A1,2019,3,4611.0,40.0,40.0
1134,A1,2019,4,6769.0,40.0,54.0
1134,A1,2019,5,9941.0,40.0,40.0
1134,A1,2019,6,10689.0,40.0,40.0
1134,A1,2019,7,11824.0,40.0,40.0
1134,A1,2019,8,10986.0,40.0,40.0
1134,A1,2019,9,9820.0,40.0,40.0
1134,A1,2019,10,10731.0,40.0,40.0
1134,A1,2019,11,12677.0,40.0,40.0
1134,A1,2019,12,14152.0,40.0,40.0
1134,A1,2020,1,4469.0,40.0,40.0
1134,A1,2020,2,2755.0,40.0,53.0
1134,A1,2020,3,3048.0,40.0,40.0
1134,A1,2020,4,7108.0,40.0,54.0
1134,A1,2020,5,12472.0,40.0,40.0
1134,A1,2020,6,13061.0,40.0,56.0
1134,A1,2020,7,15835.0,40.0,40.0
1134,A1,2020,8,14180.0,40.0,40.0
1134,A1,2020,9,15034.0,40.0,40.0
1134,A1,2020,10,14312.0,40.0,54.0
1134,A1,2020,11,16180.0,40.0,65.0
1134,A1,2020,12,17381.0,65.0,73.0
1135,A1,2018,2,1129.0,40.0,40.0
1135,A1,2018,3,3568.0,40.0,40.0
1135,A1,2018,4,4560.0,40.0,40.0
1135,A1,2018,5,7521.0,40.0,40.0
1135,A1,2018,6,7687.0,40.0,40.0
1135,A1,2018,7,8675.0,40.0,40.0
1135,A1,2018,8,8245.0,40.0,40.0
1135,A1,2018,9,7989.0,40.0,40.0
1135,A1,2018,10,7583.0,40.0,40.0
1135,A1,2018,11,8522.0,40.0,40.0
1135,A1,2018,12,9310.0,40.0,40.0
1135,A1,2019,1,7049.0,40.0,40.0
1135,A1,2019,2,1101.0,40.0,40.0
1135,A1,2019,3,4611.0,40.0,40.0
1135,A1,2019,4,6769.0,40.0,52.0
1135,A1,2019,5,9941.0,40.0,40.0
1135,A1,2019,6,10689.0,40.0,40.0
1135,A1,2019,7,11824.0,40.0,40.0
1135,A1,2019,8,10986.0,40.0,40.0
1135,A1,2019,9,9820.0,40.0,40.0
1135,A1,2019,10,10731.0,40.0,40.0
1135,A1,2019,11,12677.0,40.0,40.0
1135,A1,2019,12,14152.0,40.0,40.0
1135,A1,2020,1,4469.0,40.0,40.0
1135,A1,2020,2,2755.0,40.0,52.0
1135,A1,2020,3,3048.0,40.0,40.0
1135,A1,2020,4,7108.0,40.0,52.0
1135,A1,2020,5,12472.0,40.0,40.0
1135,A1,2020,6,13061.0,40.0,51.0
1135,A1,2020,7,15835.0,40.0,40.0
1135,A1,2020,8,14180.0,40.0,40.0
1135,A1,2020,9,15034.0,40.0,40.0
1135,A1,2020,10,14312.0,40.0,56.0
1135,A1,2020,11,16180.0,40.0,62.0
1135,A1,2020,12,17381.0,62.0,58.0
1136,A2,2018,2,1129.0,40.0,40.0
1136,A2,2018,3,3568.0,40.0,40.0
1136,A2,2018,4,4560.0,40.0,40.0
1136,A2,2018,5,7521.0,40.0,40.0
1136,A2,2018,6,7687.0,40.0,40.0
1136,A2,2018,7,8675.0,40.0,40.0
1136,A2,2018,8,8245.0,40.0,40.0
1136,A2,2018,9,7989.0,40.0,40.0
1136,A2,2018,10,7583.0,40.0,40.0
1136,A2,2018,11,8522.0,40.0,40.0
1136,A2,2018,12,9310.0,40.0,40.0
1136,A2,2019,1,7049.0,40.0,40.0
1136,A2,2019,2,1101.0,40.0,40.0
1136,A2,2019,3,4611.0,40.0,40.0
1136,A2,2019,4,6769.0,40.0,51.0
1136,A2,2019,5,9941.0,40.0,40.0
1136,A2,2019,6,10689.0,40.0,40.0
1136,A2,2019,7,11824.0,40.0,40.0
1136,A2,2019,8,10986.0,40.0,40.0
1136,A2,2019,9,9820.0,40.0,40.0
1136,A2,2019,10,10731.0,40.0,40.0
1136,A2,2019,11,12677.0,40.0,40.0
1136,A2,2019,12,14152.0,40.0,40.0
1136,A2,2020,1,4469.0,40.0,40.0
1136,A2,2020,2,2755.0,40.0,40.0
1136,A2,2020,3,3048.0,40.0,40.0
1136,A2,2020,4,7108.0,40.0,51.0
1136,A2,2020,5,12472.0,40.0,40.0
1136,A2,2020,6,13061.0,40.0,53.0
1136,A2,2020,7,15835.0,40.0,40.0
1136,A2,2020,8,14180.0,40.0,40.0
1136,A2,2020,9,15034.0,40.0,40.0
1136,A2,2020,10,14312.0,40.0,40.0
1136,A2,2020,11,16180.0,40.0,40.0
1136,A2,2020,12,17381.0,40.0,40.0
